#T,E,Rate 
0.001,1,0.0
0.001,2,0.0
0.001,4,0.0
0.001,8,0.0
0.001,16,0.0
0.001,32,0.0
0.001,64,0.0
0.001,128,0.0
0.001,256,0.0
0.001,512,0.0
0.001,1024,0.0
0.001,2048,0.0
0.002,1,0.0
0.002,2,0.0
0.002,4,0.0
0.002,8,0.0
0.002,16,0.0
0.002,32,0.0
0.002,64,0.0
0.002,128,0.0
0.002,256,0.0
0.002,512,0.0
0.002,1024,0.0
0.002,2048,0.0
0.004,1,0.0
0.004,2,0.0
0.004,4,0.0
0.004,8,0.0
0.004,16,0.0
0.004,32,0.0
0.004,64,0.0
0.004,128,0.0
0.004,256,0.0
0.004,512,0.0
0.004,1024,0.0
0.004,2048,0.0
0.008,1,0.0
0.008,2,0.0
0.008,4,0.0
0.008,8,0.0
0.008,16,0.0
0.008,32,0.0
0.008,64,0.0
0.008,128,0.0
0.008,256,0.0
0.008,512,0.0
0.008,1024,0.0
0.008,2048,0.0
0.016,1,0.0
0.016,2,0.0
0.016,4,0.0
0.016,8,0.0
0.016,16,0.0
0.016,32,0.0
0.016,64,0.0
0.016,128,0.0
0.016,256,0.0
0.016,512,0.0
0.016,1024,0.0
0.016,2048,0.0
0.032,1,0.0
0.032,2,0.0
0.032,4,0.0
0.032,8,0.0
0.032,16,0.0
0.032,32,0.0
0.032,64,0.0
0.032,128,0.0
0.032,256,0.0
0.032,512,0.0
0.032,1024,0.0
0.032,2048,0.0
0.064,1,0.0
0.064,2,0.0
0.064,4,0.0
0.064,8,0.0
0.064,16,0.0
0.064,32,0.0
0.064,64,0.0
0.064,128,0.0
0.064,256,0.0
0.064,512,0.0
0.064,1024,0.0
0.064,2048,0.0
0.128,1,0.0
0.128,2,0.0
0.128,4,0.0
0.128,8,0.0
0.128,16,0.0
0.128,32,0.0
0.128,64,0.0
0.128,128,0.0
0.128,256,0.0
0.128,512,0.0
0.128,1024,0.0
0.128,2048,0.0
0.256,1,0.0
0.256,2,0.0
0.256,4,0.0
0.256,8,0.0
0.256,16,0.0
0.256,32,0.4
0.256,64,0.0
0.256,128,0.0
0.256,256,0.0
0.256,512,0.0
0.256,1024,0.0
0.256,2048,0.0
0.512,1,0.0
0.512,2,0.0
0.512,4,0.1
0.512,8,0.2
0.512,16,0.7
0.512,32,0.9
0.512,64,0.8
0.512,128,0.9
0.512,256,0.0
0.512,512,0.1
0.512,1024,0.0
0.512,2048,0.0
1.024,1,0.1
1.024,2,0.2
1.024,4,0.3
1.024,8,0.2
1.024,16,0.5
1.024,32,0.9
1.024,64,0.8
1.024,128,1.0
1.024,256,1.0
1.024,512,0.4
1.024,1024,0.0
1.024,2048,0.0
2.048,1,0.1
2.048,2,0.2
2.048,4,0.3
2.048,8,0.5
2.048,16,0.7
2.048,32,0.7
2.048,64,1.0
2.048,128,1.0
2.048,256,1.0
2.048,512,0.6
2.048,1024,0.1
2.048,2048,0.0
4.096,1,0.1
4.096,2,0.2
4.096,4,0.4
4.096,8,0.7
4.096,16,0.7
4.096,32,0.8
4.096,64,0.8
4.096,128,0.8
4.096,256,0.7
4.096,512,0.4
4.096,1024,0.0
4.096,2048,0.0
8.192,1,0.0
8.192,2,0.2
8.192,4,0.2
8.192,8,0.1
8.192,16,0.8
8.192,32,0.5
8.192,64,0.7
8.192,128,0.8
8.192,256,0.6
8.192,512,0.3
8.192,1024,0.0
8.192,2048,0.0
16.384,1,0.2
16.384,2,0.1
16.384,4,0.2
16.384,8,0.4
16.384,16,0.5
16.384,32,0.2
16.384,64,0.6
16.384,128,0.6
16.384,256,0.4
16.384,512,0.2
16.384,1024,0.0
16.384,2048,0.0
32.768,1,0.1
32.768,2,0.1
32.768,4,0.2
32.768,8,0.2
32.768,16,0.2
32.768,32,0.4
32.768,64,0.6
32.768,128,0.5
32.768,256,0.6
32.768,512,0.4
32.768,1024,0.0
32.768,2048,0.0
65.536,1,0.0
65.536,2,0.0
65.536,4,0.1
65.536,8,0.3
65.536,16,0.2
65.536,32,0.3
65.536,64,0.4
65.536,128,0.4
65.536,256,0.3
65.536,512,0.6
65.536,1024,0.0
65.536,2048,0.0
131.072,1,0.0
131.072,2,0.1
131.072,4,0.1
131.072,8,0.0
131.072,16,0.0
131.072,32,0.0
131.072,64,0.1
131.072,128,0.5
131.072,256,0.3
131.072,512,0.1
131.072,1024,0.0
131.072,2048,0.0
262.144,1,0.0
262.144,2,0.0
262.144,4,0.0
262.144,8,0.0
262.144,16,0.0
262.144,32,0.0
262.144,64,0.0
262.144,128,0.0
262.144,256,0.0
262.144,512,0.0
262.144,1024,0.0
262.144,2048,0.0
524.288,1,0.0
524.288,2,0.0
524.288,4,0.0
524.288,8,0.0
524.288,16,0.0
524.288,32,0.0
524.288,64,0.0
524.288,128,0.0
524.288,256,0.0
524.288,512,0.0
524.288,1024,0.0
524.288,2048,0.0
1048.576,1,0.0
1048.576,2,0.0
1048.576,4,0.0
1048.576,8,0.0
1048.576,16,0.0
1048.576,32,0.0
1048.576,64,0.0
1048.576,128,0.0
1048.576,256,0.0
1048.576,512,0.0
1048.576,1024,0.0
1048.576,2048,0.0
